162352,-7.84041636,3.1744128,-5.8133816,1
162454,-7.19023536,4.130561,-3.7863476,1
162556,-8.490598,5.966366,-1.6828212,1
162658,-6.7312848,6.9990068,-0.8414106,1
162760,-6.0428576,7.7256792,0.0,1
162862,-5.2396928,7.80217068,-0.4207053,1
162964,-4.818988,8.452352,-1.0326402,1
163066,-3.7863476,8.758319,-1.4915914,1
163168,-2.9066908,8.796565,-0.382459336,1
163270,-3.0596748,9.255516,0.22947562,0
163372,-4.551266,10.785354,0.8414106,0
163474,-1.72106708,10.135173,2.4859858,0
163576,19.543672,-0.4207053,-3.0596748,0
163678,-19.581918,-17.172426,-13.309586,0
163780,-14.495209,3.67160984,-4.130561,0
163882,-10.326403,4.818988,0.22947562,0
163984,-8.261122,3.9775772,-1.2621158,0
164086,-7.8786624,3.90108536,-1.4915914,0
164188,-8.452352,4.742496,-1.0326402,0
164290,-7.5726952,4.168807,0.45895124,1
164392,-7.9169084,5.277939,0.8031646,1
164494,-7.6109416,3.8628396,1.0326402,1
164596,-6.8460224,4.818988,3.9775772,1
164698,-8.222876,4.70425,4.015823,1
164800,-7.5344492,3.1744128,6.425317,1
164902,-5.0484632,2.6007238,8.643581,1
165004,-3.0979206,2.4477398,11.512027,1
165106,-2.294756,2.4477398,10.479385,1
165208,-0.65018092,1.9887886,10.211665,1
165310,-0.9561483,1.72106708,9.943943,1
165412,-0.573689,1.4533454,10.0586816,1
165514,-1.3768537,1.95054268,10.670615,1
165616,-1.147378,1.83580492,9.4085,1
165718,-1.4150996,1.75931316,9.255516,1
165820,-1.0708862,2.2565102,10.096927,1
165922,-0.191229668,1.6828212,10.0586816,1
166023,-2.0270346,1.95054268,9.064287,1
166126,-1.2621158,1.72106708,9.982189,1
166228,-0.038245936,0.65018092,9.523238,1
166330,0.30596748,0.7266727,10.364649,1
166432,0.07649187,1.147378,10.020435,1
166534,-0.07649187,1.5680834,9.637976,1
166636,0.038245936,1.75931316,9.676222,1
166738,0.26772156,1.75931316,9.637976,1
166840,1.1091322,1.6445751,9.982189,1
166942,0.9561483,1.5298374,9.255516,1
167044,0.68842684,1.9887886,9.8292056,1
167146,0.4207053,2.0270346,10.211665,1
167248,1.0326402,2.2182644,11.703256,1
167350,-0.382459336,2.7154612,10.708861,1
167452,-0.91790248,2.294756,9.561483,1
167554,-0.8031646,2.2182644,8.987795,1
167656,-0.9561483,2.7154612,10.364649,1
167758,-1.2621158,2.5624778,9.59973,1
167860,-1.5680834,2.4477398,8.987795,1
167962,-1.4150996,2.333002,9.332008,1
168064,-2.6772154,1.95054268,9.026041,1
168166,-6.081104,2.7154612,8.414105,1
168268,-7.84041636,3.1361668,6.081104,1
168370,-8.299368,2.944937,3.7863476,1
168472,-10.173419,2.983183,-0.45895124,1
168574,-10.441141,2.7154612,-2.944937,1
168676,-9.59973,2.9066908,-3.3273964,1
