979538,0.118896488,0.913818336,0.14770508,1
979639,0.037353516,0.8796387,0.21191406,1
979740,0.15942383,0.8737793,-0.068359376,1
979841,0.468994136,0.9560547,-0.85180664,1
979942,0.6298828,1.0800781,-0.8469238,1
980043,0.24829102,0.904785136,-0.1796875,1
980144,0.213867184,0.76782224,-0.03515625,1
980245,0.2241211,0.9814453,-0.223144532,1
980346,0.18896484,1.128418,-0.1508789,1
980447,0.21655274,1.0837402,0.0061035156,1
980548,0.12451172,1.027832,0.18530274,1
980649,-0.021728516,0.67456056,0.5078125,0
980750,-0.0075683592,-0.20117188,0.412109368,0
980851,0.26953124,-0.0056152344,-1.2485352,0
980952,0.5070801,0.30517578,-0.476074216,0
981053,0.5180664,0.3305664,-0.7397461,1
981154,0.45043944,0.48754884,-0.7890625,1
981255,0.56884768,0.53125,-0.7919922,1
981356,0.4790039,0.5073242,-0.6940918,1
981457,0.44189452,0.5444336,-0.68530268,1
981558,0.3808594,0.6430664,-0.467041032,1
981659,0.41235352,0.57958984,-0.26513672,1
981760,0.97802732,0.3413086,-0.28173828,1
981861,1.3737793,-0.032714844,-0.50805664,1
981962,0.96240232,-0.012207031,-0.375244136,1
982063,1.2111816,0.00366210936,-0.42138672,1
982164,0.85180664,-0.15625,-0.412597668,1
982265,1.067627,-0.33666992,-0.2763672,1
982366,0.93847656,-0.1730957,-0.37109376,1
982467,0.8769531,0.0056152344,-0.26220704,1
982568,0.7158203,-0.046875,-0.20776367,1
982669,0.9003906,-0.106933592,-0.18041992,1
982770,0.67407224,-0.057861328,-0.30273438,1
982871,0.9807129,-0.07128906,-0.21020508,1
982972,0.61621092,-0.012451172,-0.4963379,1
983073,0.9707031,-0.047851564,0.12890625,1
983174,1.0078125,-0.029785156,0.064208984,1
983275,1.0085449,-0.024902344,0.068603512,1
983376,1.0068359,-0.023925782,0.05908203,1
983477,1.0102539,-0.0214843736,0.055664064,1
983578,1.0124512,-0.026367188,0.061035156,1
983679,1.010498,-0.02319336,0.05810547,1
983780,1.0048828,-0.026611328,0.0715332,1
983881,1.0244141,-0.017822266,0.0637207,1
983982,0.97802732,-0.03100586,0.1159668,1
984083,1.0200195,-0.025878906,0.060546876,1
984184,0.98999024,-0.05493164,0.1845703,1
984285,0.99975584,-0.024658204,0.056396484,1
984386,1.1530762,-0.030761718,0.0793457,1
984487,0.936035136,-0.009277344,0.30029296,1
984588,0.88720708,-0.037109376,0.6010742,1
984689,0.46313476,0.0009765625,0.8828125,1
984790,0.0075683592,-0.12963867,0.9030762,1
984891,-0.12670898,0.045898436,0.83374024,1
984992,-0.41333008,-0.06665039,0.8864746,1
985093,-0.17773438,-0.045410156,0.9711914,1
985194,-0.37719728,0.029541016,1.0664062,1
985295,-0.12792969,-0.072509768,0.9296875,1
985396,-0.080322264,-0.06616211,0.9777832,1
985497,0.12060547,0.20239258,1.0773926,1
985598,-0.33129884,-0.011230469,0.9626465,1
985699,-0.04248047,-0.015136719,0.929931664,1
985800,-0.15966797,-0.017333984,0.9650879,1
985901,-0.10107422,-0.025878906,0.9445801,1
986002,-0.10449219,-0.018798828,0.9433594,1
986103,-0.114990232,-0.0146484368,0.9501953,1
986204,-0.107177736,-0.017822266,0.9404297,1
986305,-0.15454102,-0.014404297,0.9555664,1
986406,-0.110839836,-0.019042968,0.9482422,1
986507,-0.12451172,-0.012451172,0.949218736,1
986608,-0.12231445,-0.01977539,0.9453125,1
986709,-0.11743164,-0.013671875,0.9421387,1
986810,-0.12207031,-0.016845704,0.93969732,1
986911,-0.12231445,-0.015136719,0.9458008,1
987012,-0.125,-0.022216796,0.9536133,1
987113,-0.11987305,-0.0175781252,0.95654296,1
987214,-0.12084961,-0.0126953128,0.949218736,1
987315,-0.11669922,-0.014404297,0.9484863,1
987416,-0.12036133,-0.017822266,0.9477539,1
987517,-0.12011719,-0.012939453,0.9433594,1
987618,-0.12133789,-0.018066406,0.94750976,1
987719,-0.1171875,-0.022216796,0.9406738,1
987820,-0.12353516,-0.016357422,0.938964864,1
